Internship_ID,Internship_Title,Required_Skills,Location,Sector
1,Data Analyst Internship,"Python, SQL, Excel, Tableau",Mumbai,IT
2,Content Writer Intern,"SEO, Blogging, Copywriting",Delhi,Marketing
3,Web Development Intern,"HTML, CSS, JavaScript, React",Bangalore,IT
4,HR Intern,"Recruitment, Employee Relations, Communication",Hyderabad,Human Resources
5,Marketing Intern,"Social Media, Content Creation, Analytics",Mumbai,Marketing
6,Graphic Design Intern,"Photoshop, Illustrator, InDesign",Bangalore,Design
7,Software Development Intern,"Java, C++, Data Structures",Hyderabad,IT
8,Business Development Intern,"Sales, Market Research, Communication",Delhi,Sales
9,Financial Analyst Intern,"Financial Modeling, Excel, Accounting",Mumbai,Finance
10,UX/UI Design Intern,"Figma, Adobe XD, Prototyping",Bangalore,Design
